,ons_item_name,period,CLIP
2442,"shop milk, whole milk",201521.0,96.23263399397985
2443,"shop milk, whole milk",201522.0,96.18715296126088
2444,"shop milk, whole milk",201523.0,96.76051906313275
2445,"shop milk, whole milk",201524.0,97.0790781647418
2446,"shop milk, whole milk",201525.0,96.87744820359377
2447,"shop milk, whole milk",201526.0,95.65860571800503
2448,"shop milk, whole milk",201527.0,95.52640311938293
2449,"shop milk, whole milk",201528.0,95.52640311938293
2450,"shop milk, whole milk",201529.0,95.96384475368676
2451,"shop milk, whole milk",201530.0,96.55021788536877
2452,"shop milk, whole milk",201531.0,96.5971718064801
2453,"shop milk, whole milk",201532.0,95.86265927538723
2454,"shop milk, whole milk",201533.0,95.62898726577839
2455,"shop milk, whole milk",201534.0,95.62898726577839
2456,"shop milk, whole milk",201535.0,95.70470167801759
2457,"shop milk, whole milk",201536.0,95.95842675817397
2458,"shop milk, whole milk",201537.0,96.84812007138613
2459,"shop milk, whole milk",201538.0,96.78557572537376
2460,"shop milk, whole milk",201539.0,96.22682496814856
2461,"shop milk, whole milk",201540.0,96.14415395147779
2462,"shop milk, whole milk",201541.0,96.14415395147779
2463,"shop milk, whole milk",201542.0,96.14415395147779
2464,"shop milk, whole milk",201544.0,95.77161940193453
2465,"shop milk, whole milk",201545.0,95.77161940193453
2466,"shop milk, whole milk",201546.0,95.77161940193453
2467,"shop milk, whole milk",201547.0,96.37023701243189
2468,"shop milk, whole milk",201548.0,96.57661417884988
2469,"shop milk, whole milk",201549.0,96.57661417886193
2470,"shop milk, whole milk",201550.0,96.6160603448601
2471,"shop milk, whole milk",201551.0,96.6160603448601
2472,"shop milk, whole milk",201552.0,96.20617303335398
2473,"shop milk, whole milk",201601.0,94.78225786364888
2474,"shop milk, whole milk",201602.0,94.28216335457448
2475,"shop milk, whole milk",201603.0,95.76987807077774
2476,"shop milk, whole milk",201604.0,96.48679741624079
2477,"shop milk, whole milk",201605.0,94.399922390734
2478,"shop milk, whole milk",201606.0,94.399922390734
2479,"shop milk, whole milk",201607.0,94.74116267707828
2480,"shop milk, whole milk",201608.0,94.7151008777322
2481,"shop milk, whole milk",201609.0,94.7151008777322
2482,"shop milk, whole milk",201610.0,93.79626261843696
2483,"shop milk, whole milk",201611.0,93.45636672920062
2484,"shop milk, whole milk",201612.0,93.82273487886896
2485,"shop milk, whole milk",201613.0,93.87163907032338
2486,"shop milk, whole milk",201614.0,98.12744831961051
2487,"shop milk, whole milk",201615.0,98.11832079623008
2488,"shop milk, whole milk",201616.0,96.3216855886747
2489,"shop milk, whole milk",201617.0,93.84789882538463
2490,"shop milk, whole milk",201618.0,93.08315990505602
2491,"shop milk, whole milk",201619.0,92.2532102847421
2492,"shop milk, whole milk",201620.0,93.59883893516442
2493,"shop milk, whole milk",201621.0,93.59883893516442
2494,"shop milk, whole milk",201622.0,91.89918137951942
2495,"shop milk, whole milk",201623.0,91.60428733196989
2496,"shop milk, whole milk",201624.0,91.60428733196989
2497,"shop milk, whole milk",201625.0,92.73876774907943
2498,"shop milk, whole milk",201626.0,93.59883893516442
2499,"shop milk, whole milk",201627.0,93.59883893516442
2500,"shop milk, whole milk",201628.0,95.44616608210207
2501,"shop milk, whole milk",201629.0,96.38345752589348
2502,"shop milk, whole milk",201630.0,96.38345752589348
2503,"shop milk, whole milk",201631.0,94.48332382577395
2504,"shop milk, whole milk",201632.0,93.97163817551868
2505,"shop milk, whole milk",201644.0,95.49031657612585
2506,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201423.0,100.0
2507,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201424.0,99.9274227436141
2508,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201425.0,99.92871830402538
2509,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201426.0,99.92871830402538
2510,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201427.0,99.08443785689785
2511,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201428.0,98.93736215155052
2512,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201429.0,99.72534434214094
2513,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201430.0,99.79777482904232
2514,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201431.0,100.02073563011551
2515,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201432.0,99.3131705933144
2516,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201433.0,98.67239585541869
2517,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201434.0,98.42988536994936
2518,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201435.0,97.32623017070169
2519,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201436.0,96.8179187363928
2520,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201437.0,97.73595702811107
2521,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201438.0,98.3637590054716
2522,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201439.0,98.407481640752
2523,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201440.0,97.98706468968187
2524,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201441.0,97.58462597935363
2525,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201442.0,97.7597305212574
2526,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201443.0,98.25672542422942
2527,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201444.0,98.54697226399229
2528,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201445.0,98.44162288134906
2529,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201446.0,98.44162288134906
2530,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201447.0,97.45621682109983
2531,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201448.0,97.01828433339064
2532,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201449.0,96.75998659269104
2533,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201450.0,94.66739050054217
2534,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201451.0,94.66739050054217
2535,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201452.0,94.66739050054217
2536,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201501.0,94.66739050054217
2537,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201502.0,94.66739050054217
2538,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201503.0,94.66739050054217
2539,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201504.0,94.43806241124118
2540,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201505.0,93.81406281548931
2541,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201506.0,93.81406281548931
2542,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201507.0,93.81406281548931
2543,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201508.0,93.81406281548931
2544,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201509.0,93.81406281548931
2545,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201510.0,93.81406281548931
2546,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201511.0,93.81406281548931
2547,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201512.0,93.81406281548931
2548,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201513.0,93.89594643669729
2549,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201514.0,93.95740605163606
2550,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201515.0,93.95740605163606
2551,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201516.0,93.95740605163606
2552,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201517.0,93.95740605163606
2553,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201518.0,93.95740605163606
2554,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201519.0,93.95740605163606
2555,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201520.0,93.95740605163606
2556,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201521.0,93.90689710368564
2557,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201522.0,93.68346608545275
2558,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201523.0,93.68346608545275
2559,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201524.0,93.68346608545275
2560,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201525.0,93.68346608545275
2561,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201526.0,93.68346608545275
2562,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201527.0,93.75340599407407
2563,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201528.0,93.75340599407407
2564,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201529.0,93.75340599407407
2565,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201530.0,93.75340599407407
2566,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201531.0,94.08473850377301
2567,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201532.0,94.08473850377301
2568,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201533.0,94.66739050054217
2569,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201534.0,94.66739050054217
2570,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201535.0,94.66739050054217
2571,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201536.0,95.3060140849709
2572,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201537.0,95.78780740209298
2573,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201538.0,95.78780740209298
2574,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201539.0,95.78780740209298
2575,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201540.0,94.86795880451078
2576,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201541.0,94.86795880451078
2577,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201542.0,94.86795880451078
2578,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201544.0,95.78780740209298
2579,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201545.0,95.78780740209298
2580,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201546.0,95.78780740209298
2581,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201547.0,95.78780740209298
2582,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201548.0,95.78780740209298
2583,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201549.0,95.78780740209298
2584,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201550.0,95.78780740209298
2585,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201551.0,95.78780740209298
2586,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201552.0,95.78780740209298
2587,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201601.0,95.78780740209298
2588,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201602.0,95.78780740209298
2589,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201603.0,95.78780740209298
2590,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201604.0,95.78780740209298
2591,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201605.0,95.78780740209298
2592,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201606.0,95.78780740209298
2593,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201607.0,95.78780740209298
2594,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201608.0,95.78780740209298
2595,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201609.0,95.78780740209298
2596,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201610.0,95.78780740209298
2597,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201611.0,95.78780740209298
2598,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201612.0,95.78780740209298
2599,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201613.0,95.78780740209298
2600,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201614.0,95.78780740209298
2601,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201615.0,95.78780740209298
2602,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201616.0,95.78780740209298
2603,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201617.0,95.78780740209298
2604,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201618.0,95.78780740209298
2605,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201619.0,95.78780740209298
2606,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201620.0,95.78780740209298
2607,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201621.0,95.78780740209298
2608,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201622.0,95.78780740209298
2609,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201623.0,95.78780740209298
2610,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201624.0,95.78780740209298
2611,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201625.0,95.78780740209298
2612,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201626.0,95.78780740209298
2613,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201627.0,95.78780740209298
2614,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201628.0,95.78780740209298
2615,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201629.0,95.78780740209298
2616,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201630.0,95.78780740209298
2617,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201631.0,95.78780740209298
2618,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201632.0,95.78780740209298
2619,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201644.0,95.78780740209298
2620,"spreadable butter, 500g, 40-70% butter content",201423.0,100.0
2621,"spreadable butter, 500g, 40-70% butter content",201424.0,100.03163108307088
2622,"spreadable butter, 500g, 40-70% butter content",201425.0,99.68942802092951
2623,"spreadable butter, 500g, 40-70% butter content",201426.0,99.12760053102552
2624,"spreadable butter, 500g, 40-70% butter content",201427.0,98.70133354596409
2625,"spreadable butter, 500g, 40-70% butter content",201428.0,98.30637582140771
2626,"spreadable butter, 500g, 40-70% butter content",201429.0,96.94502026614859
2627,"spreadable butter, 500g, 40-70% butter content",201430.0,97.10510271836195
2628,"spreadable butter, 500g, 40-70% butter content",201431.0,98.67042222232685
2629,"spreadable butter, 500g, 40-70% butter content",201432.0,99.14079736631838
2630,"spreadable butter, 500g, 40-70% butter content",201433.0,98.71413781707638
2631,"spreadable butter, 500g, 40-70% butter content",201434.0,98.59142404719685
2632,"spreadable butter, 500g, 40-70% butter content",201435.0,98.0339434173783
2633,"spreadable butter, 500g, 40-70% butter content",201436.0,97.83051114746584
2634,"spreadable butter, 500g, 40-70% butter content",201437.0,99.15319837916245
2635,"spreadable butter, 500g, 40-70% butter content",201438.0,99.90214091551208
2636,"spreadable butter, 500g, 40-70% butter content",201439.0,99.74850411893856
2637,"spreadable butter, 500g, 40-70% butter content",201440.0,98.81488796550026
2638,"spreadable butter, 500g, 40-70% butter content",201441.0,97.8470283592588
2639,"spreadable butter, 500g, 40-70% butter content",201442.0,97.57007967231064
2640,"spreadable butter, 500g, 40-70% butter content",201443.0,98.00990431490006
2641,"spreadable butter, 500g, 40-70% butter content",201444.0,98.11382333462343
2642,"spreadable butter, 500g, 40-70% butter content",201445.0,98.09193526295772
2643,"spreadable butter, 500g, 40-70% butter content",201446.0,97.46089096717895
2644,"spreadable butter, 500g, 40-70% butter content",201447.0,96.58516601079563
2645,"spreadable butter, 500g, 40-70% butter content",201448.0,96.93525973990013
2646,"spreadable butter, 500g, 40-70% butter content",201449.0,97.6394232081576
2647,"spreadable butter, 500g, 40-70% butter content",201450.0,97.47562955863792
2648,"spreadable butter, 500g, 40-70% butter content",201451.0,97.34037493575
2649,"spreadable butter, 500g, 40-70% butter content",201452.0,97.34037493575
2650,"spreadable butter, 500g, 40-70% butter content",201501.0,96.87039504365109
2651,"spreadable butter, 500g, 40-70% butter content",201502.0,96.74080494744256
2652,"spreadable butter, 500g, 40-70% butter content",201503.0,96.65301689051556
2653,"spreadable butter, 500g, 40-70% butter content",201504.0,96.29040612904026
2654,"spreadable butter, 500g, 40-70% butter content",201505.0,96.25950390309617
2655,"spreadable butter, 500g, 40-70% butter content",201506.0,96.18172491494197
