,CLIP,i,ons_item_name,period
825,97.45514345497644,45,"lager, 4 bottles, 4.3%-7.5% abv",201547.0
826,97.43749053925393,46,"lager, 4 bottles, 4.3%-7.5% abv",201548.0
827,96.13423248366838,47,"lager, 4 bottles, 4.3%-7.5% abv",201549.0
828,95.92120246798585,48,"lager, 4 bottles, 4.3%-7.5% abv",201550.0
829,95.8912247538874,49,"lager, 4 bottles, 4.3%-7.5% abv",201551.0
830,96.23664372066855,50,"lager, 4 bottles, 4.3%-7.5% abv",201552.0
831,97.69233628262542,51,"lager, 4 bottles, 4.3%-7.5% abv",201601.0
832,100.0,0,plain biscuits (eg. digestive),201501.0
833,100.07703838167635,1,plain biscuits (eg. digestive),201502.0
834,99.15953879870843,2,plain biscuits (eg. digestive),201503.0
835,98.51649378874168,3,plain biscuits (eg. digestive),201504.0
836,98.53518693162626,4,plain biscuits (eg. digestive),201505.0
837,99.04104469689446,5,plain biscuits (eg. digestive),201506.0
838,99.73052333513283,6,plain biscuits (eg. digestive),201507.0
839,99.75997592277018,7,plain biscuits (eg. digestive),201508.0
840,99.64646128463482,8,plain biscuits (eg. digestive),201509.0
841,99.64287609350939,9,plain biscuits (eg. digestive),201510.0
842,99.79627716281666,10,plain biscuits (eg. digestive),201511.0
843,99.05359067686615,11,plain biscuits (eg. digestive),201512.0
844,98.04202492478143,12,plain biscuits (eg. digestive),201513.0
845,97.72131799257949,13,plain biscuits (eg. digestive),201514.0
846,98.67724907784266,14,plain biscuits (eg. digestive),201515.0
847,99.4987772773626,15,plain biscuits (eg. digestive),201516.0
848,99.50789267951492,16,plain biscuits (eg. digestive),201517.0
849,99.08692515708928,17,plain biscuits (eg. digestive),201518.0
850,98.65194382310443,18,plain biscuits (eg. digestive),201519.0
851,98.66565868839626,19,plain biscuits (eg. digestive),201520.0
852,99.11999737153432,20,plain biscuits (eg. digestive),201521.0
853,99.06975890714486,21,plain biscuits (eg. digestive),201522.0
854,98.57694023380427,22,plain biscuits (eg. digestive),201523.0
855,98.03671421464846,23,plain biscuits (eg. digestive),201524.0
856,97.3797057575593,24,plain biscuits (eg. digestive),201525.0
857,98.47182146039711,25,plain biscuits (eg. digestive),201526.0
858,99.4934222947672,26,plain biscuits (eg. digestive),201527.0
859,99.59111909219345,27,plain biscuits (eg. digestive),201528.0
860,99.51007131561104,28,plain biscuits (eg. digestive),201529.0
861,99.25044050702844,29,plain biscuits (eg. digestive),201530.0
862,99.68405301882521,30,plain biscuits (eg. digestive),201531.0
863,99.64538787418039,31,plain biscuits (eg. digestive),201532.0
864,99.0948464927824,32,plain biscuits (eg. digestive),201533.0
865,99.04144907763914,33,plain biscuits (eg. digestive),201534.0
866,98.97378079162081,34,plain biscuits (eg. digestive),201535.0
867,94.3179922567064,35,plain biscuits (eg. digestive),201536.0
868,88.06320127479236,36,plain biscuits (eg. digestive),201537.0
869,90.29808346414931,37,plain biscuits (eg. digestive),201538.0
870,91.46017059774458,38,plain biscuits (eg. digestive),201539.0
871,93.24590148951211,39,plain biscuits (eg. digestive),201540.0
872,93.35545791049312,40,plain biscuits (eg. digestive),201541.0
873,92.91237122689625,41,plain biscuits (eg. digestive),201542.0
874,90.22864567161491,42,plain biscuits (eg. digestive),201544.0
875,90.97172102055812,43,plain biscuits (eg. digestive),201545.0
876,90.02339043733389,44,plain biscuits (eg. digestive),201546.0
877,88.40314484563704,45,plain biscuits (eg. digestive),201547.0
878,88.91669346270248,46,plain biscuits (eg. digestive),201548.0
879,87.22567795903976,47,plain biscuits (eg. digestive),201549.0
880,84.81248023181901,48,plain biscuits (eg. digestive),201550.0
881,85.29397560911993,49,plain biscuits (eg. digestive),201551.0
882,85.83101647531838,50,plain biscuits (eg. digestive),201552.0
883,89.4416693134972,51,plain biscuits (eg. digestive),201601.0
884,100.0,0,"potatoes, new",201501.0
885,100.0,1,"potatoes, new",201502.0
886,100.0,2,"potatoes, new",201503.0
887,100.0,3,"potatoes, new",201504.0
888,100.0,4,"potatoes, new",201505.0
889,100.0,5,"potatoes, new",201506.0
890,100.0,6,"potatoes, new",201507.0
891,100.0,7,"potatoes, new",201508.0
892,100.0,8,"potatoes, new",201509.0
893,100.0,9,"potatoes, new",201510.0
894,100.0,10,"potatoes, new",201511.0
895,100.0,11,"potatoes, new",201512.0
896,100.0,12,"potatoes, new",201513.0
897,100.0,13,"potatoes, new",201514.0
898,100.0,14,"potatoes, new",201515.0
899,100.0,15,"potatoes, new",201516.0
900,100.0,16,"potatoes, new",201517.0
901,100.0,17,"potatoes, new",201518.0
902,100.0,18,"potatoes, new",201519.0
903,102.48631746113534,19,"potatoes, new",201520.0
904,103.11749645489381,20,"potatoes, new",201521.0
905,102.48631746113534,21,"potatoes, new",201522.0
906,102.48631746113534,22,"potatoes, new",201523.0
907,102.48631746113534,23,"potatoes, new",201524.0
908,102.48631746113534,24,"potatoes, new",201525.0
909,100.0,25,"potatoes, new",201526.0
910,103.07203116367427,26,"potatoes, new",201527.0
911,103.85467310096814,27,"potatoes, new",201528.0
912,103.07203116367427,28,"potatoes, new",201529.0
913,100.43319113628566,29,"potatoes, new",201530.0
914,100.0,30,"potatoes, new",201531.0
915,90.2577776068817,31,"potatoes, new",201532.0
916,94.31106498089548,32,"potatoes, new",201533.0
917,100.0,33,"potatoes, new",201534.0
918,100.0,34,"potatoes, new",201535.0
919,100.0,35,"potatoes, new",201536.0
920,102.06767927637632,36,"potatoes, new",201537.0
921,102.06767927637632,37,"potatoes, new",201538.0
922,102.06767927637632,38,"potatoes, new",201539.0
923,100.0,39,"potatoes, new",201540.0
924,100.0,40,"potatoes, new",201541.0
925,100.0,41,"potatoes, new",201542.0
926,102.06767927637632,42,"potatoes, new",201544.0
927,102.06767927637632,43,"potatoes, new",201545.0
928,102.06767927637632,44,"potatoes, new",201546.0
929,102.06767927637632,45,"potatoes, new",201547.0
930,102.06767927637632,46,"potatoes, new",201548.0
931,102.06767927637632,47,"potatoes, new",201549.0
932,102.06767927637632,48,"potatoes, new",201550.0
933,98.73277863951328,49,"potatoes, new",201551.0
934,89.14007378867865,50,"potatoes, new",201552.0
935,89.14007378867865,51,"potatoes, new",201601.0
936,100.0,0,"potatoes, old, white",201501.0
937,99.61022994478725,1,"potatoes, old, white",201502.0
938,98.6555045997308,2,"potatoes, old, white",201503.0
939,98.22983037021584,3,"potatoes, old, white",201504.0
940,98.47868096918779,4,"potatoes, old, white",201505.0
941,100.67032468356707,5,"potatoes, old, white",201506.0
942,102.09946467126782,6,"potatoes, old, white",201507.0
943,101.9921999894028,7,"potatoes, old, white",201508.0
944,99.87564500123636,8,"potatoes, old, white",201509.0
945,99.06534954128308,9,"potatoes, old, white",201510.0
946,100.90325858198533,10,"potatoes, old, white",201511.0
947,101.9540280055401,11,"potatoes, old, white",201512.0
948,100.58312556247758,12,"potatoes, old, white",201513.0
949,99.22462615352997,13,"potatoes, old, white",201514.0
950,100.99669522239087,14,"potatoes, old, white",201515.0
951,101.984066045363,15,"potatoes, old, white",201516.0
952,102.27547866321693,16,"potatoes, old, white",201517.0
953,102.03121167027764,17,"potatoes, old, white",201518.0
954,100.64048770269966,18,"potatoes, old, white",201519.0
955,100.45753003171065,19,"potatoes, old, white",201520.0
956,101.30185695085115,20,"potatoes, old, white",201521.0
957,101.65632272095546,21,"potatoes, old, white",201522.0
958,102.15272496614274,22,"potatoes, old, white",201523.0
959,103.57180046804821,23,"potatoes, old, white",201524.0
960,104.1621675851329,24,"potatoes, old, white",201525.0
961,104.1621675851329,25,"potatoes, old, white",201526.0
962,101.9075804211127,26,"potatoes, old, white",201527.0
963,101.895237489777,27,"potatoes, old, white",201528.0
964,103.23597532975839,28,"potatoes, old, white",201529.0
965,103.84658143574651,29,"potatoes, old, white",201530.0
966,104.02115969565422,30,"potatoes, old, white",201531.0
967,102.8676537811386,31,"potatoes, old, white",201532.0
968,102.44292848175289,32,"potatoes, old, white",201533.0
969,102.08822873254984,33,"potatoes, old, white",201534.0
970,99.24297378168403,34,"potatoes, old, white",201535.0
971,98.67787515488445,35,"potatoes, old, white",201536.0
972,100.06624047322623,36,"potatoes, old, white",201537.0
973,100.62704077222315,37,"potatoes, old, white",201538.0
974,98.81207216824507,38,"potatoes, old, white",201539.0
975,103.00963500270257,39,"potatoes, old, white",201540.0
976,102.62404025661402,40,"potatoes, old, white",201541.0
977,104.14650667232443,41,"potatoes, old, white",201542.0
978,96.89394079724315,42,"potatoes, old, white",201544.0
979,96.24377881841207,43,"potatoes, old, white",201545.0
980,97.39393055965547,44,"potatoes, old, white",201546.0
981,100.40488866769391,45,"potatoes, old, white",201547.0
982,100.74605583751921,46,"potatoes, old, white",201548.0
983,100.77379417166044,47,"potatoes, old, white",201549.0
984,96.08377125643005,48,"potatoes, old, white",201550.0
985,95.32360222242778,49,"potatoes, old, white",201551.0
986,98.45637896858057,50,"potatoes, old, white",201552.0
987,97.57738886426918,51,"potatoes, old, white",201601.0
988,100.0,0,"red wine, european, bottle",201501.0
989,100.15920595997407,1,"red wine, european, bottle",201502.0
990,100.2663117991637,2,"red wine, european, bottle",201503.0
991,100.09438365305792,3,"red wine, european, bottle",201504.0
992,99.32758880647965,4,"red wine, european, bottle",201505.0
993,99.22802627574666,5,"red wine, european, bottle",201506.0
994,99.26463801850389,6,"red wine, european, bottle",201507.0
995,99.53457153432717,7,"red wine, european, bottle",201508.0
996,99.36051923939657,8,"red wine, european, bottle",201509.0
997,99.3431284936921,9,"red wine, european, bottle",201510.0
998,100.23891886141794,10,"red wine, european, bottle",201511.0
999,99.72807795962336,11,"red wine, european, bottle",201512.0
1000,97.6003940724953,12,"red wine, european, bottle",201513.0
1001,97.31326069318429,13,"red wine, european, bottle",201514.0
1002,97.43745039770889,14,"red wine, european, bottle",201515.0
1003,98.32350576855194,15,"red wine, european, bottle",201516.0
1004,98.80071171442654,16,"red wine, european, bottle",201517.0
1005,98.5201274681798,17,"red wine, european, bottle",201518.0
1006,98.45385617349488,18,"red wine, european, bottle",201519.0
1007,98.18441498609445,19,"red wine, european, bottle",201520.0
1008,98.5226629861129,20,"red wine, european, bottle",201521.0
1009,98.71819605167671,21,"red wine, european, bottle",201522.0
1010,98.62584519312736,22,"red wine, european, bottle",201523.0
1011,98.68817169611994,23,"red wine, european, bottle",201524.0
1012,97.6733045482577,24,"red wine, european, bottle",201525.0
1013,96.7413028086261,25,"red wine, european, bottle",201526.0
1014,97.61524919956327,26,"red wine, european, bottle",201527.0
1015,97.62540892017736,27,"red wine, european, bottle",201528.0
1016,96.84297066087983,28,"red wine, european, bottle",201529.0
1017,96.84278016556607,29,"red wine, european, bottle",201530.0
1018,97.25976286515571,30,"red wine, european, bottle",201531.0
1019,97.32824475242641,31,"red wine, european, bottle",201532.0
1020,97.60905055406101,32,"red wine, european, bottle",201533.0
1021,97.46112524811551,33,"red wine, european, bottle",201534.0
1022,96.23283718628147,34,"red wine, european, bottle",201535.0
1023,94.97136722697392,35,"red wine, european, bottle",201536.0
1024,94.4951168814098,36,"red wine, european, bottle",201537.0
1025,93.68646087611002,37,"red wine, european, bottle",201538.0
1026,94.28822595458874,38,"red wine, european, bottle",201539.0
1027,93.71105329181417,39,"red wine, european, bottle",201540.0
1028,92.53633515703247,40,"red wine, european, bottle",201541.0
1029,92.62813502580138,41,"red wine, european, bottle",201542.0
1030,92.4526706851531,42,"red wine, european, bottle",201544.0
1031,92.28143681039543,43,"red wine, european, bottle",201545.0
1032,91.6446663911203,44,"red wine, european, bottle",201546.0
1033,88.00621114866347,45,"red wine, european, bottle",201547.0
1034,87.6827774415882,46,"red wine, european, bottle",201548.0
1035,85.84100691183319,47,"red wine, european, bottle",201549.0
1036,84.89470269691623,48,"red wine, european, bottle",201550.0
1037,84.96912782239616,49,"red wine, european, bottle",201551.0
1038,86.37163253912925,50,"red wine, european, bottle",201552.0
1039,89.17125421467979,51,"red wine, european, bottle",201601.0
1040,100.0,0,"rum, white, bottle",201501.0
1041,101.76557276281277,1,"rum, white, bottle",201502.0
1042,101.49239556630185,2,"rum, white, bottle",201503.0
1043,101.57605673677193,3,"rum, white, bottle",201504.0
1044,101.521604183815,4,"rum, white, bottle",201505.0
1045,101.25685288882633,5,"rum, white, bottle",201506.0
1046,100.52194169885833,6,"rum, white, bottle",201507.0
1047,100.0390535634318,7,"rum, white, bottle",201508.0
1048,99.23734086370472,8,"rum, white, bottle",201509.0
1049,99.66064538257856,9,"rum, white, bottle",201510.0
1050,100.20133265255855,10,"rum, white, bottle",201511.0
1051,99.64572643734729,11,"rum, white, bottle",201512.0
1052,97.40899475874384,12,"rum, white, bottle",201513.0
1053,97.53938338984702,13,"rum, white, bottle",201514.0
1054,98.3554228926069,14,"rum, white, bottle",201515.0
1055,99.6104603954467,15,"rum, white, bottle",201516.0
1056,99.77209852363332,16,"rum, white, bottle",201517.0
1057,99.83359050551367,17,"rum, white, bottle",201518.0
1058,100.11748423509279,18,"rum, white, bottle",201519.0
1059,100.34545073397965,19,"rum, white, bottle",201520.0
1060,100.12494523894959,20,"rum, white, bottle",201521.0
1061,99.73774187795608,21,"rum, white, bottle",201522.0
1062,99.36186369829831,22,"rum, white, bottle",201523.0
1063,99.40193819021142,23,"rum, white, bottle",201524.0
1064,101.97100907850114,24,"rum, white, bottle",201525.0
1065,102.5216796519615,25,"rum, white, bottle",201526.0
1066,100.0468807109495,26,"rum, white, bottle",201527.0
1067,99.50964574555523,27,"rum, white, bottle",201528.0
1068,98.68028287750609,28,"rum, white, bottle",201529.0
1069,98.83476285084222,29,"rum, white, bottle",201530.0
1070,98.95552553100309,30,"rum, white, bottle",201531.0
1071,99.32251526012223,31,"rum, white, bottle",201532.0
1072,98.68149673496501,32,"rum, white, bottle",201533.0
1073,97.41207719694064,33,"rum, white, bottle",201534.0
1074,97.561971422549,34,"rum, white, bottle",201535.0
1075,97.21355128369133,35,"rum, white, bottle",201536.0
1076,98.64220109208459,36,"rum, white, bottle",201537.0
1077,100.09159265375733,37,"rum, white, bottle",201538.0
1078,100.13503061766752,38,"rum, white, bottle",201539.0
1079,100.40711222444405,39,"rum, white, bottle",201540.0
1080,100.17482295346068,40,"rum, white, bottle",201541.0
1081,100.33422062735214,41,"rum, white, bottle",201542.0
1082,98.2600518264912,42,"rum, white, bottle",201544.0
1083,97.85894521670872,43,"rum, white, bottle",201545.0
1084,96.20366440121225,44,"rum, white, bottle",201546.0
1085,94.50077523526636,45,"rum, white, bottle",201547.0
1086,94.19095701314257,46,"rum, white, bottle",201548.0
1087,91.84791445958005,47,"rum, white, bottle",201549.0
1088,90.91657903225318,48,"rum, white, bottle",201550.0
1089,91.76489864383599,49,"rum, white, bottle",201551.0
1090,93.41476407566729,50,"rum, white, bottle",201552.0
1091,98.20859201549736,51,"rum, white, bottle",201601.0
1092,100.0,0,"shop milk, whole milk",201501.0
1093,99.67828439941148,1,"shop milk, whole milk",201502.0
1094,99.90032939254576,2,"shop milk, whole milk",201503.0
1095,99.90945365753991,3,"shop milk, whole milk",201504.0
1096,99.67799352435823,4,"shop milk, whole milk",201505.0
1097,99.67607356339263,5,"shop milk, whole milk",201506.0
1098,99.67799352435823,6,"shop milk, whole milk",201507.0
1099,99.67033935450304,7,"shop milk, whole milk",201508.0
1100,99.44684683031197,8,"shop milk, whole milk",201509.0
1101,99.3691615207893,9,"shop milk, whole milk",201510.0
1102,99.46979417674791,10,"shop milk, whole milk",201511.0
1103,98.27353828678535,11,"shop milk, whole milk",201512.0
1104,98.07280817032371,12,"shop milk, whole milk",201513.0
1105,98.90378530380485,13,"shop milk, whole milk",201514.0
1106,99.41772997222742,14,"shop milk, whole milk",201515.0
1107,99.40852797590725,15,"shop milk, whole milk",201516.0
1108,98.98769972768507,16,"shop milk, whole milk",201517.0
1109,98.74478046587865,17,"shop milk, whole milk",201518.0
1110,98.72512794081977,18,"shop milk, whole milk",201519.0
1111,98.65686180564401,19,"shop milk, whole milk",201520.0
1112,98.47075773110183,20,"shop milk, whole milk",201521.0
1113,98.42421892645359,21,"shop milk, whole milk",201522.0
1114,99.01092005023435,22,"shop milk, whole milk",201523.0
1115,99.3368880178112,23,"shop milk, whole milk",201524.0
1116,99.13056866198039,24,"shop milk, whole milk",201525.0
1117,97.88337903275036,25,"shop milk, whole milk",201526.0
1118,97.74810174146106,26,"shop milk, whole milk",201527.0
1119,97.74810174146106,27,"shop milk, whole milk",201528.0
1120,98.19571714390057,28,"shop milk, whole milk",201529.0
1121,98.7957278075752,29,"shop milk, whole milk",201530.0
1122,98.84377375621433,30,"shop milk, whole milk",201531.0
1123,98.0921783514348,31,"shop milk, whole milk",201532.0
1124,97.85307173144794,32,"shop milk, whole milk",201533.0
1125,97.85307173144794,33,"shop milk, whole milk",201534.0
1126,97.93054706632057,34,"shop milk, whole milk",201535.0
1127,98.19017313973707,35,"shop milk, whole milk",201536.0
1128,99.10055843279447,36,"shop milk, whole milk",201537.0
1129,99.03655946604044,37,"shop milk, whole milk",201538.0
1130,98.46481360225962,38,"shop milk, whole milk",201539.0
1131,98.38021987021564,39,"shop milk, whole milk",201540.0
1132,98.38021987021564,40,"shop milk, whole milk",201541.0
1133,98.38021987021564,41,"shop milk, whole milk",201542.0
1134,97.99902112450913,42,"shop milk, whole milk",201544.0
1135,97.99902112450913,43,"shop milk, whole milk",201545.0
1136,97.99902112450913,44,"shop milk, whole milk",201546.0
1137,98.61156104210654,45,"shop milk, whole milk",201547.0
1138,98.82273801100102,46,"shop milk, whole milk",201548.0
1139,98.82273801101334,47,"shop milk, whole milk",201549.0
1140,98.86310159345119,48,"shop milk, whole milk",201550.0
1141,98.86310159345119,49,"shop milk, whole milk",201551.0
1142,98.44368135653967,50,"shop milk, whole milk",201552.0
1143,96.9866495796225,51,"shop milk, whole milk",201601.0
1144,100.0,0,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201501.0
1145,100.0,1,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201502.0
1146,100.0,2,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201503.0
1147,99.75775387059002,3,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201504.0
1148,99.09860440797937,4,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201505.0
1149,99.09860440797937,5,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201506.0
1150,99.09860440797937,6,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201507.0
1151,99.09860440797937,7,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201508.0
1152,99.09860440797937,8,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201509.0
1153,99.09860440797937,9,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201510.0
1154,99.09860440797937,10,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201511.0
1155,99.09860440797937,11,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201512.0
1156,99.18510052958473,12,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201513.0
1157,99.25002216164175,13,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201514.0
1158,99.25002216164175,14,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201515.0
1159,99.25002216164175,15,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201516.0
1160,99.25002216164175,16,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201517.0
1161,99.25002216164175,17,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201518.0
1162,99.25002216164175,18,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201519.0
1163,99.25002216164175,19,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201520.0
1164,99.19666804711157,20,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201521.0
1165,98.96065117049592,21,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201522.0
1166,98.96065117049592,22,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201523.0
1167,98.96065117049592,23,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201524.0
1168,98.96065117049592,24,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201525.0
1169,98.96065117049592,25,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201526.0
1170,99.03453079076596,26,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201527.0
1171,99.03453079076596,27,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201528.0
1172,99.03453079076596,28,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201529.0
1173,99.03453079076596,29,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201530.0
1174,99.38452724461034,30,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201531.0
1175,99.38452724461034,31,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201532.0
1176,100.0,32,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201533.0
1177,100.0,33,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201534.0
1178,100.0,34,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201535.0
1179,100.67459721985796,35,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201536.0
1180,101.18352993108476,36,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201537.0
1181,101.18352993108476,37,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201538.0
1182,101.18352993108476,38,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201539.0
1183,100.21186630676955,39,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201540.0
1184,100.21186630676955,40,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201541.0
1185,100.21186630676955,41,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201542.0
1186,101.18352993108476,42,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201544.0
1187,101.18352993108476,43,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201545.0
1188,101.18352993108476,44,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201546.0
1189,101.18352993108476,45,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201547.0
1190,101.18352993108476,46,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201548.0
1191,101.18352993108476,47,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201549.0
1192,101.18352993108476,48,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201550.0
1193,101.18352993108476,49,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201551.0
1194,101.18352993108476,50,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201552.0
1195,101.18352993108476,51,"shop milk,semi-skimmed, per 2 pints/1.136 litre",201601.0
1196,100.0,0,"spreadable butter, 500g, 40-70% butter content",201501.0
1197,99.86622321902361,1,"spreadable butter, 500g, 40-70% butter content",201502.0
1198,99.77559898146637,2,"spreadable butter, 500g, 40-70% butter content",201503.0
1199,99.40127330506964,3,"spreadable butter, 500g, 40-70% butter content",201504.0
1200,99.36937271673185,4,"spreadable butter, 500g, 40-70% butter content",201505.0
1201,99.28908091228617,5,"spreadable butter, 500g, 40-70% butter content",201506.0
1202,99.21817377085256,6,"spreadable butter, 500g, 40-70% butter content",201507.0
1203,99.20876232513747,7,"spreadable butter, 500g, 40-70% butter content",201508.0
1204,99.22551141868271,8,"spreadable butter, 500g, 40-70% butter content",201509.0
1205,99.41713730395108,9,"spreadable butter, 500g, 40-70% butter content",201510.0
1206,99.48851136938002,10,"spreadable butter, 500g, 40-70% butter content",201511.0
1207,99.59667036629511,11,"spreadable butter, 500g, 40-70% butter content",201512.0
1208,99.56931872319743,12,"spreadable butter, 500g, 40-70% butter content",201513.0
1209,97.22321944347946,13,"spreadable butter, 500g, 40-70% butter content",201514.0
1210,96.14329208499115,14,"spreadable butter, 500g, 40-70% butter content",201515.0
1211,96.11961779782567,15,"spreadable butter, 500g, 40-70% butter content",201516.0
1212,97.9857076211073,16,"spreadable butter, 500g, 40-70% butter content",201517.0
1213,99.80291214344548,17,"spreadable butter, 500g, 40-70% butter content",201518.0
1214,100.16314393849743,18,"spreadable butter, 500g, 40-70% butter content",201519.0
1215,99.85119602848037,19,"spreadable butter, 500g, 40-70% butter content",201520.0
1216,99.38554795820377,20,"spreadable butter, 500g, 40-70% butter content",201521.0
1217,99.42008644756103,21,"spreadable butter, 500g, 40-70% butter content",201522.0
1218,98.35865121094287,22,"spreadable butter, 500g, 40-70% butter content",201523.0
1219,97.90846309427712,23,"spreadable butter, 500g, 40-70% butter content",201524.0
1220,98.16125240547552,24,"spreadable butter, 500g, 40-70% butter content",201525.0
1221,97.81397096040578,25,"spreadable butter, 500g, 40-70% butter content",201526.0
1222,98.19076395598712,26,"spreadable butter, 500g, 40-70% butter content",201527.0
1223,98.03125870486703,27,"spreadable butter, 500g, 40-70% butter content",201528.0
1224,99.03578406921712,28,"spreadable butter, 500g, 40-70% butter content",201529.0
1225,100.0960705558408,29,"spreadable butter, 500g, 40-70% butter content",201530.0
1226,99.95887481121166,30,"spreadable butter, 500g, 40-70% butter content",201531.0
1227,98.65960257798197,31,"spreadable butter, 500g, 40-70% butter content",201532.0
1228,97.68110410717173,32,"spreadable butter, 500g, 40-70% butter content",201533.0
1229,95.99022648539281,33,"spreadable butter, 500g, 40-70% butter content",201534.0
1230,96.72589111930075,34,"spreadable butter, 500g, 40-70% butter content",201535.0
1231,98.64436949203913,35,"spreadable butter, 500g, 40-70% butter content",201536.0
1232,99.9541013570636,36,"spreadable butter, 500g, 40-70% butter content",201537.0
1233,100.37022186033559,37,"spreadable butter, 500g, 40-70% butter content",201538.0
1234,100.53066829432136,38,"spreadable butter, 500g, 40-70% butter content",201539.0
1235,99.8668322047476,39,"spreadable butter, 500g, 40-70% butter content",201540.0
1236,97.42502229149127,40,"spreadable butter, 500g, 40-70% butter content",201541.0
1237,96.32941043933802,41,"spreadable butter, 500g, 40-70% butter content",201542.0
1238,96.70858739113389,42,"spreadable butter, 500g, 40-70% butter content",201544.0
1239,97.07469749826794,43,"spreadable butter, 500g, 40-70% butter content",201545.0
1240,95.7423801185776,44,"spreadable butter, 500g, 40-70% butter content",201546.0
1241,94.43500935547314,45,"spreadable butter, 500g, 40-70% butter content",201547.0
1242,93.39809348081948,46,"spreadable butter, 500g, 40-70% butter content",201548.0
1243,94.5250512263002,47,"spreadable butter, 500g, 40-70% butter content",201549.0
1244,95.35216187298943,48,"spreadable butter, 500g, 40-70% butter content",201550.0
1245,95.55467668387578,49,"spreadable butter, 500g, 40-70% butter content",201551.0
1246,95.31945151072968,50,"spreadable butter, 500g, 40-70% butter content",201552.0
1247,94.78117425864947,51,"spreadable butter, 500g, 40-70% butter content",201601.0
1248,100.0,0,"strawberries, per kg or per punnet",201501.0
1249,99.33376963670062,1,"strawberries, per kg or per punnet",201502.0
1250,99.96694707789257,2,"strawberries, per kg or per punnet",201503.0
1251,100.39130602399338,3,"strawberries, per kg or per punnet",201504.0
1252,95.57357788987665,4,"strawberries, per kg or per punnet",201505.0
1253,86.42415781589169,5,"strawberries, per kg or per punnet",201506.0
1254,86.42415781589169,6,"strawberries, per kg or per punnet",201507.0
1255,91.13200541552547,7,"strawberries, per kg or per punnet",201508.0
1256,86.42415781589169,8,"strawberries, per kg or per punnet",201509.0
1257,81.524701736394,9,"strawberries, per kg or per punnet",201510.0
1258,81.524701736394,10,"strawberries, per kg or per punnet",201511.0
1259,77.46606987249184,11,"strawberries, per kg or per punnet",201512.0
1260,77.46606987249184,12,"strawberries, per kg or per punnet",201513.0
1261,81.524701736394,13,"strawberries, per kg or per punnet",201514.0
1262,81.524701736394,14,"strawberries, per kg or per punnet",201515.0
1263,77.46606987249184,15,"strawberries, per kg or per punnet",201516.0
1264,77.46606987249184,16,"strawberries, per kg or per punnet",201517.0
1265,76.67902687866295,17,"strawberries, per kg or per punnet",201518.0
1266,80.6104100144756,18,"strawberries, per kg or per punnet",201519.0
1267,68.9209310882498,19,"strawberries, per kg or per punnet",201520.0
