,CLIP,i,ons_item_name,period
865,100.30879843403689,9,"vodka, bottle",201610.0
866,99.86724995117508,10,"vodka, bottle",201611.0
867,97.6336504208835,11,"vodka, bottle",201612.0
868,96.2808050585513,12,"vodka, bottle",201613.0
869,95.5806784371503,13,"vodka, bottle",201614.0
870,94.53973543907881,14,"vodka, bottle",201615.0
871,94.54813665307972,15,"vodka, bottle",201616.0
872,95.01065218135713,16,"vodka, bottle",201617.0
873,96.12967376351135,17,"vodka, bottle",201618.0
874,98.54087099225708,18,"vodka, bottle",201619.0
875,97.66252665632167,19,"vodka, bottle",201620.0
876,97.29224846225547,20,"vodka, bottle",201621.0
877,97.13237003801004,21,"vodka, bottle",201622.0
878,97.1209510078429,22,"vodka, bottle",201623.0
879,97.82557904837246,23,"vodka, bottle",201624.0
880,99.48216611658515,24,"vodka, bottle",201625.0
881,99.42800883643234,25,"vodka, bottle",201626.0
882,99.62665451379824,26,"vodka, bottle",201627.0
883,100.06060174082651,27,"vodka, bottle",201628.0
884,100.06060174082651,28,"vodka, bottle",201629.0
885,96.93195863913377,29,"vodka, bottle",201630.0
886,96.42011267586547,30,"vodka, bottle",201631.0
887,96.42011267586547,31,"vodka, bottle",201632.0
888,96.87717045607552,32,"vodka, bottle",201644.0
889,100.0,0,"whisky, bottle",201601.0
890,103.82069358516387,1,"whisky, bottle",201602.0
891,101.60160007033929,2,"whisky, bottle",201603.0
892,101.36915933564825,3,"whisky, bottle",201604.0
893,100.85624891688983,4,"whisky, bottle",201605.0
894,100.46461300220997,5,"whisky, bottle",201606.0
895,100.70686509135487,6,"whisky, bottle",201607.0
896,100.05222313758775,7,"whisky, bottle",201608.0
897,99.63831848856523,8,"whisky, bottle",201609.0
898,100.03691459378257,9,"whisky, bottle",201610.0
899,98.18697777160693,10,"whisky, bottle",201611.0
900,97.00539460786472,11,"whisky, bottle",201612.0
901,97.409646940505,12,"whisky, bottle",201613.0
902,97.91189587180627,13,"whisky, bottle",201614.0
903,100.17004984063091,14,"whisky, bottle",201615.0
904,102.07509626462034,15,"whisky, bottle",201616.0
905,102.4857955424528,16,"whisky, bottle",201617.0
906,101.96722521648245,17,"whisky, bottle",201618.0
907,99.83862695001801,18,"whisky, bottle",201619.0
908,99.62767868727983,19,"whisky, bottle",201620.0
909,94.68364741865534,20,"whisky, bottle",201621.0
910,93.99464004271067,21,"whisky, bottle",201622.0
911,93.92138466434996,22,"whisky, bottle",201623.0
912,92.94530448469268,23,"whisky, bottle",201624.0
913,99.46322414857453,24,"whisky, bottle",201625.0
914,101.28128169576055,25,"whisky, bottle",201626.0
915,101.80361488414529,26,"whisky, bottle",201627.0
916,102.98776246470669,27,"whisky, bottle",201628.0
917,103.39351128130578,28,"whisky, bottle",201629.0
918,101.50479592437924,29,"whisky, bottle",201630.0
919,100.73363304775806,30,"whisky, bottle",201631.0
920,100.60474999575047,31,"whisky, bottle",201632.0
921,98.75207624655748,32,"whisky, bottle",201644.0
922,100.0,0,"white sliced loaf, branded",201601.0
923,99.01967342585566,1,"white sliced loaf, branded",201602.0
924,99.76937055541075,2,"white sliced loaf, branded",201603.0
925,99.77352926352441,3,"white sliced loaf, branded",201604.0
926,99.51911560887801,4,"white sliced loaf, branded",201605.0
927,99.50342791749385,5,"white sliced loaf, branded",201606.0
928,98.49514517623167,6,"white sliced loaf, branded",201607.0
929,97.77098867470478,7,"white sliced loaf, branded",201608.0
930,97.153775688697,8,"white sliced loaf, branded",201609.0
931,96.60110371189631,9,"white sliced loaf, branded",201610.0
932,96.7948448726119,10,"white sliced loaf, branded",201611.0
933,97.45927009309976,11,"white sliced loaf, branded",201612.0
934,97.45927009309976,12,"white sliced loaf, branded",201613.0
935,96.84778230910257,13,"white sliced loaf, branded",201614.0
936,96.80857761359849,14,"white sliced loaf, branded",201615.0
937,96.80857761359849,15,"white sliced loaf, branded",201616.0
938,96.56461169974371,16,"white sliced loaf, branded",201617.0
939,95.99853253755953,17,"white sliced loaf, branded",201618.0
940,94.76479868788564,18,"white sliced loaf, branded",201619.0
941,94.66615666784186,19,"white sliced loaf, branded",201620.0
942,94.57304955370618,20,"white sliced loaf, branded",201621.0
943,94.57304955370618,21,"white sliced loaf, branded",201622.0
944,94.57304955370618,22,"white sliced loaf, branded",201623.0
945,95.33401585033442,23,"white sliced loaf, branded",201624.0
946,95.9087560965047,24,"white sliced loaf, branded",201625.0
947,95.9087560965047,25,"white sliced loaf, branded",201626.0
948,95.9087560965047,26,"white sliced loaf, branded",201627.0
949,100.0,27,"white sliced loaf, branded",201628.0
950,100.0,28,"white sliced loaf, branded",201629.0
951,100.0,29,"white sliced loaf, branded",201630.0
952,95.9087560965047,30,"white sliced loaf, branded",201631.0
953,95.9087560965047,31,"white sliced loaf, branded",201632.0
954,97.90285022070067,32,"white sliced loaf, branded",201644.0
955,100.0,0,"white wine, european, bottle",201601.0
956,100.64421196248969,1,"white wine, european, bottle",201602.0
957,100.82701681586805,2,"white wine, european, bottle",201603.0
958,100.47156404765207,3,"white wine, european, bottle",201604.0
959,100.20021726393375,4,"white wine, european, bottle",201605.0
960,98.77351405360763,5,"white wine, european, bottle",201606.0
961,98.86392417238052,6,"white wine, european, bottle",201607.0
962,98.09867986061053,7,"white wine, european, bottle",201608.0
963,98.2985496359392,8,"white wine, european, bottle",201609.0
964,98.7729698978745,9,"white wine, european, bottle",201610.0
965,98.99455528528811,10,"white wine, european, bottle",201611.0
966,98.46909110940477,11,"white wine, european, bottle",201612.0
967,97.81367718318081,12,"white wine, european, bottle",201613.0
968,97.85035422748538,13,"white wine, european, bottle",201614.0
969,97.09740354488116,14,"white wine, european, bottle",201615.0
970,96.61925394052658,15,"white wine, european, bottle",201616.0
971,96.62514712365021,16,"white wine, european, bottle",201617.0
972,96.75397907481972,17,"white wine, european, bottle",201618.0
973,96.99539236307047,18,"white wine, european, bottle",201619.0
974,96.9394684092484,19,"white wine, european, bottle",201620.0
975,97.79850910786637,20,"white wine, european, bottle",201621.0
976,98.52939619157682,21,"white wine, european, bottle",201622.0
977,98.73822640052855,22,"white wine, european, bottle",201623.0
978,98.28647042433253,23,"white wine, european, bottle",201624.0
979,98.06332420542077,24,"white wine, european, bottle",201625.0
980,98.21015468205808,25,"white wine, european, bottle",201626.0
981,97.77646108615603,26,"white wine, european, bottle",201627.0
982,97.72844337404727,27,"white wine, european, bottle",201628.0
983,97.72367336793756,28,"white wine, european, bottle",201629.0
984,98.22318332118591,29,"white wine, european, bottle",201630.0
985,98.49871553537974,30,"white wine, european, bottle",201631.0
986,98.49871553537974,31,"white wine, european, bottle",201632.0
987,99.44995046428195,32,"white wine, european, bottle",201644.0
988,100.0,0,"wholemeal sliced loaf, branded",201601.0
989,99.18000413657658,1,"wholemeal sliced loaf, branded",201602.0
990,101.02344014253444,2,"wholemeal sliced loaf, branded",201603.0
991,101.00018531555936,3,"wholemeal sliced loaf, branded",201604.0
992,101.09846323647386,4,"wholemeal sliced loaf, branded",201605.0
993,100.18278040639417,5,"wholemeal sliced loaf, branded",201606.0
994,99.07671971227919,6,"wholemeal sliced loaf, branded",201607.0
995,98.06455361531121,7,"wholemeal sliced loaf, branded",201608.0
996,97.88512877959134,8,"wholemeal sliced loaf, branded",201609.0
997,97.91406786106558,9,"wholemeal sliced loaf, branded",201610.0
998,96.10924228742054,10,"wholemeal sliced loaf, branded",201611.0
999,97.03242348886198,11,"wholemeal sliced loaf, branded",201612.0
1000,97.03242348886198,12,"wholemeal sliced loaf, branded",201613.0
1001,96.87900287295666,13,"wholemeal sliced loaf, branded",201614.0
1002,97.01825117123916,14,"wholemeal sliced loaf, branded",201615.0
1003,97.07085568913189,15,"wholemeal sliced loaf, branded",201616.0
1004,96.132961321822,16,"wholemeal sliced loaf, branded",201617.0
1005,95.14270506787301,17,"wholemeal sliced loaf, branded",201618.0
1006,93.0386963060825,18,"wholemeal sliced loaf, branded",201619.0
1007,92.21944916905788,19,"wholemeal sliced loaf, branded",201620.0
1008,96.07723589026956,20,"wholemeal sliced loaf, branded",201621.0
1009,96.07723589026956,21,"wholemeal sliced loaf, branded",201622.0
1010,96.07723589026956,22,"wholemeal sliced loaf, branded",201623.0
1011,97.19588550569941,23,"wholemeal sliced loaf, branded",201624.0
1012,98.04341191187895,24,"wholemeal sliced loaf, branded",201625.0
1013,98.04341191187895,25,"wholemeal sliced loaf, branded",201626.0
1014,98.04341191187895,26,"wholemeal sliced loaf, branded",201627.0
1015,100.0,27,"wholemeal sliced loaf, branded",201628.0
1016,100.0,28,"wholemeal sliced loaf, branded",201629.0
1017,100.0,29,"wholemeal sliced loaf, branded",201630.0
1018,98.04341191187895,30,"wholemeal sliced loaf, branded",201631.0
1019,98.04341191187895,31,"wholemeal sliced loaf, branded",201632.0
1020,101.84222506471012,32,"wholemeal sliced loaf, branded",201644.0
1021,100.0,0,"yoghurt, small individual",201601.0
1022,98.72357560566122,1,"yoghurt, small individual",201602.0
1023,98.89834357000386,2,"yoghurt, small individual",201603.0
1024,101.08442465757624,3,"yoghurt, small individual",201604.0
1025,102.014664947844,4,"yoghurt, small individual",201605.0
1026,102.014664947844,5,"yoghurt, small individual",201606.0
1027,102.28432364615078,6,"yoghurt, small individual",201607.0
1028,102.16236093135211,7,"yoghurt, small individual",201608.0
1029,102.07066419199641,8,"yoghurt, small individual",201609.0
1030,101.19025982937909,9,"yoghurt, small individual",201610.0
1031,100.44715679262768,10,"yoghurt, small individual",201611.0
1032,99.78127014525569,11,"yoghurt, small individual",201612.0
1033,97.13122884104646,12,"yoghurt, small individual",201613.0
1034,94.8114449026256,13,"yoghurt, small individual",201614.0
1035,94.63530403528657,14,"yoghurt, small individual",201615.0
1036,96.87590447687083,15,"yoghurt, small individual",201616.0
1037,100.40672508955564,16,"yoghurt, small individual",201617.0
1038,102.03943583941613,17,"yoghurt, small individual",201618.0
1039,93.00362626753346,18,"yoghurt, small individual",201619.0
1040,84.22998193918181,19,"yoghurt, small individual",201620.0
1041,82.70504049089003,20,"yoghurt, small individual",201621.0
1042,87.16176141149474,21,"yoghurt, small individual",201622.0
1043,89.25116555582774,22,"yoghurt, small individual",201623.0
1044,89.53508599915378,23,"yoghurt, small individual",201624.0
1045,86.70647565143567,24,"yoghurt, small individual",201625.0
1046,84.64381765577474,25,"yoghurt, small individual",201626.0
1047,84.17473368745814,26,"yoghurt, small individual",201627.0
1048,88.24134303200101,27,"yoghurt, small individual",201628.0
1049,90.0608878452724,28,"yoghurt, small individual",201629.0
1050,90.0608878452724,29,"yoghurt, small individual",201630.0
1051,86.41963327772169,30,"yoghurt, small individual",201631.0
1052,90.0608878452724,31,"yoghurt, small individual",201632.0
1053,91.55078279693156,32,"yoghurt, small individual",201644.0
1054,100.0,0,yoghurt/fromage frais,201601.0
1055,97.94851654570799,1,yoghurt/fromage frais,201602.0
1056,96.81374772598512,2,yoghurt/fromage frais,201603.0
1057,96.98896775207834,3,yoghurt/fromage frais,201604.0
1058,97.94314450101547,4,yoghurt/fromage frais,201605.0
1059,98.1348699514553,5,yoghurt/fromage frais,201606.0
1060,98.4378731287818,6,yoghurt/fromage frais,201607.0
1061,97.41917533343536,7,yoghurt/fromage frais,201608.0
1062,97.0876481204963,8,yoghurt/fromage frais,201609.0
1063,98.09225885657547,9,yoghurt/fromage frais,201610.0
1064,99.50994080805904,10,yoghurt/fromage frais,201611.0
1065,99.30349283801684,11,yoghurt/fromage frais,201612.0
1066,96.68649895960738,12,yoghurt/fromage frais,201613.0
1067,96.95126533592668,13,yoghurt/fromage frais,201614.0
1068,96.96169826338543,14,yoghurt/fromage frais,201615.0
1069,95.28897488488624,15,yoghurt/fromage frais,201616.0
1070,92.8197512045697,16,yoghurt/fromage frais,201617.0
1071,92.23541493923243,17,yoghurt/fromage frais,201618.0
1072,93.79394518749325,18,yoghurt/fromage frais,201619.0
1073,91.70975812896023,19,yoghurt/fromage frais,201620.0
1074,92.13657819138865,20,yoghurt/fromage frais,201621.0
1075,94.05346423714688,21,yoghurt/fromage frais,201622.0
1076,95.44854003040652,22,yoghurt/fromage frais,201623.0
1077,95.3731193343631,23,yoghurt/fromage frais,201624.0
1078,94.17009895742058,24,yoghurt/fromage frais,201625.0
1079,93.20589092047338,25,yoghurt/fromage frais,201626.0
1080,93.20589092047338,26,yoghurt/fromage frais,201627.0
1081,95.40431230134952,27,yoghurt/fromage frais,201628.0
1082,96.45321661053646,28,yoghurt/fromage frais,201629.0
1083,96.39705348558206,29,yoghurt/fromage frais,201630.0
1084,99.07873353720612,30,yoghurt/fromage frais,201631.0
1085,99.79733715626095,31,yoghurt/fromage frais,201632.0
1086,95.44641700228257,32,yoghurt/fromage frais,201644.0
